a_image_name,b_block_id,c_pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1r00310.jpg,1.70312E+14,dS9x7LtGpsd-QLPecA8KtA,2019-05,41.96052891,-87.76248064,1.70312E+14,4,0.192600911,0.09250651,0.067715658,0.003652344,0.024014486,0.020061849,0.00505778,0.004678548,0.229419759,0.062966309,0.222547201,0.000109863,0.000447591,0.051116536,0.001670736,6.26628E-05,0,0,0.001133626,0.02023763
p1r00311.jpg,1.70312E+14,ZHfCI0qmUkoGvH8DTTuC4w,2019-05,41.96052607,-87.76272151,1.70312E+14,4,0.267111816,0.089312337,0.099467773,0.012255859,0.027339681,0.012293294,0.000761719,0.00662679,0.167709961,0.008931478,0.251097819,0.000154622,0,0.03472819,0.003504232,0,0,0,0,0.018704427
p1r00312.jpg,1.70312E+14,ZHfCI0qmUkoGvH8DTTuC4w,2019-05,41.96052607,-87.76272151,1.70312E+14,4,0.267111816,0.089312337,0.099467773,0.012255859,0.027339681,0.012293294,0.000761719,0.00662679,0.167709961,0.008931478,0.251097819,0.000154622,0,0.03472819,0.003504232,0,0,0,0,0.018704427
p1r00313.jpg,1.70312E+14,60VhM12CCBjQ6NJfglf7tQ,2019-05,41.96046476,-87.77213207,1.70312E+14,4,0.296869303,0.069558105,0.115767415,0,0.000843913,0.020096029,0.00668457,0.003907878,0.106285807,0.03313151,0.302473958,0.000102539,0,0.028890788,2.19727E-05,0,0,0,1.79036E-05,0.015348307
p1r00314.jpg,1.70312E+14,60VhM12CCBjQ6NJfglf7tQ,2019-05,41.96046476,-87.77213207,1.70312E+14,4,0.296869303,0.069558105,0.115767415,0,0.000843913,0.020096029,0.00668457,0.003907878,0.106285807,0.03313151,0.302473958,0.000102539,0,0.028890788,2.19727E-05,0,0,0,1.79036E-05,0.015348307
p1r00315.jpg,1.70312E+14,jI2b1SqyqsmoEgF21okV_A,2019-05,41.96040422,-87.77264623,1.70312E+14,4,0.208774414,0.045790202,0.25191569,0.000123698,0.002572428,0.012637533,0.000572103,0.001176758,0.122370605,0.006506348,0.216204427,1.38346E-05,0,0.1168514,0.000838216,0,0,0.000135905,0.001578776,0.011937663
p1r00316.jpg,1.70312E+14,jI2b1SqyqsmoEgF21okV_A,2019-05,41.96040422,-87.77264623,1.70312E+14,4,0.208774414,0.045790202,0.25191569,0.000123698,0.002572428,0.012637533,0.000572103,0.001176758,0.122370605,0.006506348,0.216204427,1.38346E-05,0,0.1168514,0.000838216,0,0,0.000135905,0.001578776,0.011937663
p1r00317.jpg,1.70312E+14,6xPCuRjQBw7zKBdSBH9cmA,2019-05,41.95321974,-87.76944572,1.70312E+14,4,0.366419271,0.036616211,0.055052897,3.58073E-05,0.014460449,0.014421387,0.000447591,0.009727376,0.131657715,0.006333822,0.32608724,0.000621745,0,0.025734863,0.003448079,0,0,0,0,0.008935547
p1r00318.jpg,1.70312E+14,6xPCuRjQBw7zKBdSBH9cmA,2019-05,41.95321974,-87.76944572,1.70312E+14,4,0.366419271,0.036616211,0.055052897,3.58073E-05,0.014460449,0.014421387,0.000447591,0.009727376,0.131657715,0.006333822,0.32608724,0.000621745,0,0.025734863,0.003448079,0,0,0,0,0.008935547
p1r00319.jpg,1.70312E+14,jPoMazLwrvd75e9H_xlHqg,2019-05,41.95314938,-87.76982977,1.70312E+14,4,0.290481771,0.053793132,0.14881429,0.007747396,0.018256836,0.015700684,0.002440592,0.004350586,0.095303548,0.003334961,0.290909017,0.00092041,0,0.060729167,0,0,0,0.000104167,8.6263E-05,0.007027181
p1r00320.jpg,1.70312E+14,jPoMazLwrvd75e9H_xlHqg,2019-05,41.95314938,-87.76982977,1.70312E+14,4,0.290481771,0.053793132,0.14881429,0.007747396,0.018256836,0.015700684,0.002440592,0.004350586,0.095303548,0.003334961,0.290909017,0.00092041,0,0.060729167,0,0,0,0.000104167,8.6263E-05,0.007027181
p1r00321.jpg,1.70312E+14,8w9fAJgH1TiucujZaMmtnw,2019-05,41.95307502,-87.77525117,1.70312E+14,4,0.266304525,0.120625814,0.151656901,9.4401E-05,0.027062174,0.018094076,0.000435384,0.005764974,0.119525553,0.007327474,0.254877116,0.001330566,0,0.001644694,0.004265951,0.00010498,0,0,0.000176595,0.020708822
p1r00322.jpg,1.70312E+14,8w9fAJgH1TiucujZaMmtnw,2019-05,41.95307502,-87.77525117,1.70312E+14,4,0.266304525,0.120625814,0.151656901,9.4401E-05,0.027062174,0.018094076,0.000435384,0.005764974,0.119525553,0.007327474,0.254877116,0.001330566,0,0.001644694,0.004265951,0.00010498,0,0,0.000176595,0.020708822
p1r00323.jpg,1.70312E+14,mgO5MV6MyqxPNCuD73S8Uw,2019-05,41.95307719,-87.77513028,1.70312E+14,4,0.29850179,0.092355143,0.109937337,0.000693359,0.029330241,0.01626709,0.000205892,0.002451172,0.113768717,0.010447591,0.302998047,0.000397135,4.88281E-06,0.005266113,0.000952962,3.74349E-05,0,0,0,0.016385091
p1r00324.jpg,1.70312E+14,mgO5MV6MyqxPNCuD73S8Uw,2019-05,41.95307719,-87.77513028,1.70312E+14,4,0.29850179,0.092355143,0.109937337,0.000693359,0.029330241,0.01626709,0.000205892,0.002451172,0.113768717,0.010447591,0.302998047,0.000397135,4.88281E-06,0.005266113,0.000952962,3.74349E-05,0,0,0,0.016385091
p1r00325.jpg,1.70312E+14,7uKxoscBkqfphNM1ljAYwQ,2019-05,41.94932146,-87.76687112,1.70312E+14,4,0.240148112,0.058082682,0.073484701,0.001245117,0.046665853,0.010963542,0.001591797,0.004163411,0.278383789,0.065727539,0.18959554,3.58073E-05,0,0.010504557,0,0,0,0,0,0.019407552
p1r00326.jpg,1.70312E+14,7uKxoscBkqfphNM1ljAYwQ,2019-05,41.94932146,-87.76687112,1.70312E+14,4,0.240148112,0.058082682,0.073484701,0.001245117,0.046665853,0.010963542,0.001591797,0.004163411,0.278383789,0.065727539,0.18959554,3.58073E-05,0,0.010504557,0,0,0,0,0,0.019407552
p1r00327.jpg,1.70312E+14,H1c0_fQcrobcEMf0Wu6sbg,2019-05,41.94921356,-87.76686828,1.70312E+14,4,0.236918132,0.046552734,0.094493001,0.000229492,0.056951497,0.008211263,0.000515951,0.002164714,0.18348877,0.046129557,0.266483561,0.000193685,0,0.045753581,0.000117188,0.000503743,0,0,1.95313E-05,0.0112736
p1r00328.jpg,1.70312E+14,H1c0_fQcrobcEMf0Wu6sbg,2019-05,41.94921356,-87.76686828,1.70312E+14,4,0.236918132,0.046552734,0.094493001,0.000229492,0.056951497,0.008211263,0.000515951,0.002164714,0.18348877,0.046129557,0.266483561,0.000193685,0,0.045753581,0.000117188,0.000503743,0,0,1.95313E-05,0.0112736
p1r00329.jpg,1.70312E+14,OXuf7HSHKEedL-Z20XpDew,2019-05,41.94769404,-87.76700577,1.70312E+14,4,0.251195475,0.043586426,0.161276855,0.000952962,0.003059896,0.014312337,0.000200195,0.012329102,0.048774414,0.008134766,0.315750326,0.006079102,1.2207E-05,0.091673991,0.001946615,0.005877279,0,0,0.003700358,0.031137695
p1r00330.jpg,1.70312E+14,OXuf7HSHKEedL-Z20XpDew,2019-05,41.94769404,-87.76700577,1.70312E+14,4,0.251195475,0.043586426,0.161276855,0.000952962,0.003059896,0.014312337,0.000200195,0.012329102,0.048774414,0.008134766,0.315750326,0.006079102,1.2207E-05,0.091673991,0.001946615,0.005877279,0,0,0.003700358,0.031137695
p1r00331.jpg,1.70312E+14,_u6ZHFg2mOzoj8KrURQ4BQ,2019-05,41.9471098,-87.76679463,1.70312E+14,4,0.240681966,0.080818685,0.089655762,0.000152181,0.020965169,0.010384115,0.000275065,0.002837728,0.054890951,0.094396973,0.376510417,6.51042E-05,0,0.003944499,0.003235677,2.68555E-05,0,0,0,0.021158854
p1r00332.jpg,1.70312E+14,_u6ZHFg2mOzoj8KrURQ4BQ,2019-05,41.9471098,-87.76679463,1.70312E+14,4,0.240681966,0.080818685,0.089655762,0.000152181,0.020965169,0.010384115,0.000275065,0.002837728,0.054890951,0.094396973,0.376510417,6.51042E-05,0,0.003944499,0.003235677,2.68555E-05,0,0,0,0.021158854
p1r00333.jpg,1.70312E+14,hrOA_kEdOj6shXtAPcnqww,2019-05,41.94555391,-87.7667371,1.70312E+14,4,0.246831868,0.039060059,0.187062174,0.006364746,0.06539388,0.008968099,0.000338542,0.005109863,0.048327637,0.016092122,0.26462321,0.000430501,0,0.094324544,0.000840658,0,0,0,0,0.016232096
p1r00334.jpg,1.70312E+14,hrOA_kEdOj6shXtAPcnqww,2019-05,41.94555391,-87.7667371,1.70312E+14,4,0.246831868,0.039060059,0.187062174,0.006364746,0.06539388,0.008968099,0.000338542,0.005109863,0.048327637,0.016092122,0.26462321,0.000430501,0,0.094324544,0.000840658,0,0,0,0,0.016232096
p1r00335.jpg,1.70312E+14,LFWpQhtzlxqr-D36aYoyhw,2019-05,41.94574201,-87.76674532,1.70312E+14,4,0.269584961,0.044699707,0.168445638,0.020923665,0.017630208,0.020541992,0.005596517,0.004357096,0.03532959,0.008588053,0.293554688,0.001443685,4.88281E-06,0.080292969,0.000197754,0,0,1.30208E-05,0,0.028795573
p1r00336.jpg,1.70312E+14,LFWpQhtzlxqr-D36aYoyhw,2019-05,41.94574201,-87.76674532,1.70312E+14,4,0.269584961,0.044699707,0.168445638,0.020923665,0.017630208,0.020541992,0.005596517,0.004357096,0.03532959,0.008588053,0.293554688,0.001443685,4.88281E-06,0.080292969,0.000197754,0,0,1.30208E-05,0,0.028795573
p1r00337.jpg,1.70312E+14,gaEYZUi4O56kPqoHKqzbcA,2019-05,41.94429346,-87.76669832,1.70312E+14,4,0.220493164,0.069742839,0.088114421,0,0.05416748,0.010013021,4.63867E-05,0.00255778,0.270227051,0.042892253,0.191023763,0.000117188,0,0.042054036,0.000109049,0.00115804,0,0,0,0.007283529
p1r00338.jpg,1.70312E+14,gaEYZUi4O56kPqoHKqzbcA,2019-05,41.94429346,-87.76669832,1.70312E+14,4,0.220493164,0.069742839,0.088114421,0,0.05416748,0.010013021,4.63867E-05,0.00255778,0.270227051,0.042892253,0.191023763,0.000117188,0,0.042054036,0.000109049,0.00115804,0,0,0,0.007283529
p1r00339.jpg,1.70312E+14,nCD43qFIV4DgW4dDpEfkdg,2019-05,41.94404589,-87.76653175,1.70312E+14,4,0.215085449,0.124547526,0.141240234,0.000463867,0.02336263,0.013740234,0.000133464,0.006870117,0.059006348,0.005152181,0.338458659,0.00036377,0,0.029698079,0.001477051,0.000476074,0,0,6.26628E-05,0.039861654
p1r00340.jpg,1.70312E+14,nCD43qFIV4DgW4dDpEfkdg,2019-05,41.94404589,-87.76653175,1.70312E+14,4,0.215085449,0.124547526,0.141240234,0.000463867,0.02336263,0.013740234,0.000133464,0.006870117,0.059006348,0.005152181,0.338458659,0.00036377,0,0.029698079,0.001477051,0.000476074,0,0,6.26628E-05,0.039861654
p1r00341.jpg,1.70312E+14,a4gtLoG_jIw4_WJA0bGY2g,2019-05,41.94289218,-87.7666535,1.70312E+14,4,0.228393555,0.023937988,0.115185547,0.000542806,0.036236165,0.010489909,0.000135091,0.003570964,0.276961263,0.070892741,0.164029134,6.42904E-05,0,0.054719238,4.15039E-05,0,0,0,0,0.014799805
p1r00342.jpg,1.70312E+14,a4gtLoG_jIw4_WJA0bGY2g,2019-05,41.94289218,-87.7666535,1.70312E+14,4,0.228393555,0.023937988,0.115185547,0.000542806,0.036236165,0.010489909,0.000135091,0.003570964,0.276961263,0.070892741,0.164029134,6.42904E-05,0,0.054719238,4.15039E-05,0,0,0,0,0.014799805
p1r00343.jpg,1.70312E+14,p-tn9Egep5T7hAW0r5vA-w,2019-05,41.94262817,-87.76664362,1.70312E+14,4,0.16894694,0.111098633,0.074099935,0.000281576,0.029250488,0.018239746,0.000193685,0.003929036,0.30273763,0.053979492,0.181359049,0,0,0.018947754,0.000275879,0.000691732,0,0,0,0.035968424
p1r00344.jpg,1.70312E+14,p-tn9Egep5T7hAW0r5vA-w,2019-05,41.94262817,-87.76664362,1.70312E+14,4,0.16894694,0.111098633,0.074099935,0.000281576,0.029250488,0.018239746,0.000193685,0.003929036,0.30273763,0.053979492,0.181359049,0,0,0.018947754,0.000275879,0.000691732,0,0,0,0.035968424
p1r00345.jpg,1.70312E+14,EE9eRcy0jalXk2Wam6ONsQ,2018-07,41.96097613,-87.7315389,1.70312E+14,4,0.346350911,0.03535319,0.083955078,0.00013265,0.01504069,0.018145345,0.000175781,0.002810872,0.109170736,0.013178711,0.32618571,0.00083252,0,0.023484701,0.00443929,3.17383E-05,0,0,6.51042E-06,0.020705566
p1r00346.jpg,1.70312E+14,EE9eRcy0jalXk2Wam6ONsQ,2018-07,41.96097613,-87.7315389,1.70312E+14,4,0.346350911,0.03535319,0.083955078,0.00013265,0.01504069,0.018145345,0.000175781,0.002810872,0.109170736,0.013178711,0.32618571,0.00083252,0,0.023484701,0.00443929,3.17383E-05,0,0,6.51042E-06,0.020705566
p1r00347.jpg,1.70312E+14,zaSGbBkarQzSvPSFVVlxLA,2018-10,41.96092709,-87.73097773,1.70312E+14,4,0.288914388,0.045358073,0.083654785,1.46484E-05,0.049720052,0.016900228,0.000721029,0.004737956,0.059232585,0.000445964,0.354872233,0.000384115,0,0.081656901,0.002303874,0.00249349,0,0,0.000428874,0.008160807
p1r00348.jpg,1.70312E+14,zaSGbBkarQzSvPSFVVlxLA,2018-10,41.96092709,-87.73097773,1.70312E+14,4,0.288914388,0.045358073,0.083654785,1.46484E-05,0.049720052,0.016900228,0.000721029,0.004737956,0.059232585,0.000445964,0.354872233,0.000384115,0,0.081656901,0.002303874,0.00249349,0,0,0.000428874,0.008160807
p1r00349.jpg,1.70312E+14,1rAwqSEUa2oqML_Jl0K1FQ,2018-07,41.9609642,-87.7327133,1.70312E+14,4,0.242773438,0.083142904,0.169019368,0.004861654,0.015091146,0.024041341,0.01035319,0.005409342,0.139092611,0.043768717,0.210585124,0.002824707,0,0.022941081,0.003255208,8.95182E-05,0,0,1.13932E-05,0.022739258
p1r00350.jpg,1.70312E+14,1rAwqSEUa2oqML_Jl0K1FQ,2018-07,41.9609642,-87.7327133,1.70312E+14,4,0.242773438,0.083142904,0.169019368,0.004861654,0.015091146,0.024041341,0.01035319,0.005409342,0.139092611,0.043768717,0.210585124,0.002824707,0,0.022941081,0.003255208,8.95182E-05,0,0,1.13932E-05,0.022739258
p1r00351.jpg,1.70312E+14,xt12DU7LESaVMzPB9LhNCQ,2018-10,41.96089867,-87.73319806,1.70312E+14,4,0.252747396,0.047491048,0.205026042,0.00036377,0.069142253,0.014685872,0.000364583,0.0018986,0.069477539,0.00115153,0.261015625,0.000112305,0,0.042888184,0.02857015,0,0,0,0,0.005065104
p1r00352.jpg,1.70312E+14,xt12DU7LESaVMzPB9LhNCQ,2018-10,41.96089867,-87.73319806,1.70312E+14,4,0.252747396,0.047491048,0.205026042,0.00036377,0.069142253,0.014685872,0.000364583,0.0018986,0.069477539,0.00115153,0.261015625,0.000112305,0,0.042888184,0.02857015,0,0,0,0,0.005065104
p1r00353.jpg,1.70312E+14,dOQpX0E17AK-Rn76lxW6wA,2018-11,41.96092776,-87.71925455,1.70312E+14,4,0.166625977,0.03527832,0.158357747,8.95182E-06,0.067281901,0.01156901,0.000343424,0.009430339,0.209013672,0.158562012,0.147424316,0.000379232,0,0.014405111,0,0,0,0,0,0.021319987
p1r00354.jpg,1.70312E+14,dOQpX0E17AK-Rn76lxW6wA,2018-11,41.96092776,-87.71925455,1.70312E+14,4,0.166625977,0.03527832,0.158357747,8.95182E-06,0.067281901,0.01156901,0.000343424,0.009430339,0.209013672,0.158562012,0.147424316,0.000379232,0,0.014405111,0,0,0,0,0,0.021319987
p1r00355.jpg,1.70312E+14,JbSIkSzhlzn53k-3NSGiNw,2018-11,41.96094588,-87.71802783,1.70312E+14,4,0.251861165,0.056542969,0.169274089,0.016989746,0.033224284,0.022508952,0.004737142,0.006856283,0.166040039,0.065484212,0.185300293,2.84831E-05,0,0.010927734,0.00214681,0,0,0,0,0.008077799
p1r00356.jpg,1.70312E+14,JbSIkSzhlzn53k-3NSGiNw,2018-11,41.96094588,-87.71802783,1.70312E+14,4,0.251861165,0.056542969,0.169274089,0.016989746,0.033224284,0.022508952,0.004737142,0.006856283,0.166040039,0.065484212,0.185300293,2.84831E-05,0,0.010927734,0.00214681,0,0,0,0,0.008077799
p1r00357.jpg,1.70312E+14,PjMT32e2QTagd6yfQScGcg,2018-11,41.9572131,-87.72427959,1.70312E+14,4,0.325192871,0.027032064,0.200438639,4.47591E-05,0.031567383,0.010972493,0.000316569,0.002664388,0.055483398,0.020821126,0.270985514,0.000160319,2.19727E-05,0.04509847,0.002438151,2.44141E-06,0,0,0,0.00675944
p1r00358.jpg,1.70312E+14,PjMT32e2QTagd6yfQScGcg,2018-11,41.9572131,-87.72427959,1.70312E+14,4,0.325192871,0.027032064,0.200438639,4.47591E-05,0.031567383,0.010972493,0.000316569,0.002664388,0.055483398,0.020821126,0.270985514,0.000160319,2.19727E-05,0.04509847,0.002438151,2.44141E-06,0,0,0,0.00675944
p1r00359.jpg,1.70312E+14,QCxbaMkPC0-VY5jt1ueTsQ,2018-11,41.95730411,-87.72442709,1.70312E+14,4,0.314105632,0.023911947,0.224463704,0.000212402,0.011179199,0.012797038,0.000118001,0.003159993,0.08332194,0.015100098,0.237918294,0.000166829,0,0.064609375,0.000268555,0,0,0,0,0.008666992
p1r00360.jpg,1.70312E+14,QCxbaMkPC0-VY5jt1ueTsQ,2018-11,41.95730411,-87.72442709,1.70312E+14,4,0.314105632,0.023911947,0.224463704,0.000212402,0.011179199,0.012797038,0.000118001,0.003159993,0.08332194,0.015100098,0.237918294,0.000166829,0,0.064609375,0.000268555,0,0,0,0,0.008666992
p1r00361.jpg,1.70312E+14,7N_FODSoxU70tadDszyTfA,2018-10,41.95617489,-87.72767387,1.70312E+14,4,0.265327148,0.049475098,0.283384603,0.002660319,0.018778483,0.007513835,6.67318E-05,0.001818034,0.087659505,0.001027832,0.208839518,0.000171712,0,0.063344727,0.001708984,0.000174967,0,0,0,0.008048503
p1r00362.jpg,1.70312E+14,7N_FODSoxU70tadDszyTfA,2018-10,41.95617489,-87.72767387,1.70312E+14,4,0.265327148,0.049475098,0.283384603,0.002660319,0.018778483,0.007513835,6.67318E-05,0.001818034,0.087659505,0.001027832,0.208839518,0.000171712,0,0.063344727,0.001708984,0.000174967,0,0,0,0.008048503
p1r00363.jpg,1.70312E+14,9K0JYmTWdUFUWYsUgner0Q,2018-10,41.9571089,-87.72769045,1.70312E+14,4,0.279178874,0.05361084,0.167141113,0.000807292,0.024679362,0.011865234,0.000581055,0.007692871,0.145843099,0.030615234,0.230357259,0,0,0.041180827,0.000102539,0,0,0,1.79036E-05,0.006326497
p1r00364.jpg,1.70312E+14,9K0JYmTWdUFUWYsUgner0Q,2018-10,41.9571089,-87.72769045,1.70312E+14,4,0.279178874,0.05361084,0.167141113,0.000807292,0.024679362,0.011865234,0.000581055,0.007692871,0.145843099,0.030615234,0.230357259,0,0,0.041180827,0.000102539,0,0,0,1.79036E-05,0.006326497
p1r00365.jpg,1.70312E+14,6hw8r6zbHK6-UjguEZR9Tw,2018-07,41.95372568,-87.72645095,1.70312E+14,4,0.330728353,0.023105469,0.105170085,0.003336589,0.03032959,0.00853597,8.30078E-05,0.004443359,0.097423503,0.009134928,0.316165365,3.17383E-05,0,0.058630371,0.000204264,3.90625E-05,0,0,0,0.012638346
p1r00366.jpg,1.70312E+14,6hw8r6zbHK6-UjguEZR9Tw,2018-07,41.95372568,-87.72645095,1.70312E+14,4,0.330728353,0.023105469,0.105170085,0.003336589,0.03032959,0.00853597,8.30078E-05,0.004443359,0.097423503,0.009134928,0.316165365,3.17383E-05,0,0.058630371,0.000204264,3.90625E-05,0,0,0,0.012638346
p1r00367.jpg,1.70312E+14,aCihYTcfshOHwqZbaiU-rg,2018-07,41.95372098,-87.72670481,1.70312E+14,4,0.291302083,0.019339193,0.124838053,0.004692383,0.018133952,0.010375163,0.000135905,0.002860514,0.103828939,0.000536296,0.301703288,9.76563E-06,0,0.103769531,0.009995117,0,0,0,0,0.008479818
p1r00368.jpg,1.70312E+14,aCihYTcfshOHwqZbaiU-rg,2018-07,41.95372098,-87.72670481,1.70312E+14,4,0.291302083,0.019339193,0.124838053,0.004692383,0.018133952,0.010375163,0.000135905,0.002860514,0.103828939,0.000536296,0.301703288,9.76563E-06,0,0.103769531,0.009995117,0,0,0,0,0.008479818
p1r00369.jpg,1.70312E+14,DCE-lXwySbFvtb1Fngk4Lg,2018-10,41.95400633,-87.70285685,1.70312E+14,4,0.259469401,0.025869954,0.21208252,0.000334473,0.009487305,0.012890625,0.001102702,0.005933431,0.049059245,0.002335612,0.26584554,0.000222168,0,0.091809082,0.030182292,0,0,0,0.000138346,0.033237305
p1r00370.jpg,1.70312E+14,DCE-lXwySbFvtb1Fngk4Lg,2018-10,41.95400633,-87.70285685,1.70312E+14,4,0.259469401,0.025869954,0.21208252,0.000334473,0.009487305,0.012890625,0.001102702,0.005933431,0.049059245,0.002335612,0.26584554,0.000222168,0,0.091809082,0.030182292,0,0,0,0.000138346,0.033237305
p1r00371.jpg,1.70312E+14,_IramEj0c0IR2gl64GK_Dg,2018-07,41.95406129,-87.7031173,1.70312E+14,4,0.200472819,0.107814941,0.143852539,0,0.03443278,0.023625488,0.003314616,0.003837077,0.196143392,0.009467773,0.194847819,0.002678223,0,0.050852865,0.000339355,0,0,0,0.00270752,0.025612793
p1r00372.jpg,1.70312E+14,_IramEj0c0IR2gl64GK_Dg,2018-07,41.95406129,-87.7031173,1.70312E+14,4,0.200472819,0.107814941,0.143852539,0,0.03443278,0.023625488,0.003314616,0.003837077,0.196143392,0.009467773,0.194847819,0.002678223,0,0.050852865,0.000339355,0,0,0,0.00270752,0.025612793
p1r00373.jpg,1.70312E+14,0XVVkCPybpjPsI3g78u0xQ,2018-06,41.94845018,-87.70803796,1.70312E+14,4,0.150710449,0.02294515,0.139967448,0.001128743,0.002672526,0.006197103,1.6276E-06,0.003291016,0.357416992,0.09855306,0.079844564,0.000160319,0,0.116615397,0.000106608,0,0,6.26628E-05,0.000118001,0.020208333
p1r00374.jpg,1.70312E+14,0XVVkCPybpjPsI3g78u0xQ,2018-06,41.94845018,-87.70803796,1.70312E+14,4,0.150710449,0.02294515,0.139967448,0.001128743,0.002672526,0.006197103,1.6276E-06,0.003291016,0.357416992,0.09855306,0.079844564,0.000160319,0,0.116615397,0.000106608,0,0,6.26628E-05,0.000118001,0.020208333
p1r00375.jpg,1.70312E+14,c4oxLQ0E1j88EfAG_TFSuw,2018-11,41.94880155,-87.70786666,1.70312E+14,4,0.208730469,0.063519694,0.340944824,0,0.027541504,0.019956868,0,0.003395182,0.091372884,0.013496908,0.115876465,2.52279E-05,0,0.107390951,0.002705892,3.49935E-05,0,0,0,0.005008138
p1r00376.jpg,1.70312E+14,c4oxLQ0E1j88EfAG_TFSuw,2018-11,41.94880155,-87.70786666,1.70312E+14,4,0.208730469,0.063519694,0.340944824,0,0.027541504,0.019956868,0,0.003395182,0.091372884,0.013496908,0.115876465,2.52279E-05,0,0.107390951,0.002705892,3.49935E-05,0,0,0,0.005008138
p1r00377.jpg,1.70312E+14,C1fPkz1rC6ZmvwgCOAnQFg,2018-11,41.94705737,-87.71517831,1.70312E+14,4,0.154803874,0.028853353,0.079541829,0,0.004676107,0.001593424,5.94076E-05,0.002275391,0.397716471,0.16430013,0.105174967,3.58073E-05,0,0.011936035,0.000701497,9.76563E-06,0,0,4.06901E-06,0.048317871
p1r00378.jpg,1.70312E+14,C1fPkz1rC6ZmvwgCOAnQFg,2018-11,41.94705737,-87.71517831,1.70312E+14,4,0.154803874,0.028853353,0.079541829,0,0.004676107,0.001593424,5.94076E-05,0.002275391,0.397716471,0.16430013,0.105174967,3.58073E-05,0,0.011936035,0.000701497,9.76563E-06,0,0,4.06901E-06,0.048317871
p1r00379.jpg,1.70312E+14,LKD3Ba3wSrATXQ_ymrlXvg,2018-11,41.94653976,-87.71497094,1.70312E+14,4,0.27071696,0.061449382,0.078156738,9.76563E-05,0.044180501,0.015831706,0.002936198,0.003160807,0.176690267,0.028424479,0.26014974,7.56836E-05,0,0.041920573,0.000442708,0.002035319,0,0,0,0.013731283
p1r00380.jpg,1.70312E+14,LKD3Ba3wSrATXQ_ymrlXvg,2018-11,41.94653976,-87.71497094,1.70312E+14,4,0.27071696,0.061449382,0.078156738,9.76563E-05,0.044180501,0.015831706,0.002936198,0.003160807,0.176690267,0.028424479,0.26014974,7.56836E-05,0,0.041920573,0.000442708,0.002035319,0,0,0,0.013731283
p1r00381.jpg,1.70312E+14,f-CLmrboD-aX_iDfs-xozQ,2018-11,41.95357572,-87.71288552,1.70312E+14,4,0.262149251,0.061885579,0.123106283,0,0.045133464,0.0140625,0.000503743,0.00335612,0.131886393,0.006394857,0.281534831,0.00115153,1.2207E-05,0.04003418,0.002574056,2.19727E-05,0,0,0.00010498,0.026088053
p1r00382.jpg,1.70312E+14,f-CLmrboD-aX_iDfs-xozQ,2018-11,41.95357572,-87.71288552,1.70312E+14,4,0.262149251,0.061885579,0.123106283,0,0.045133464,0.0140625,0.000503743,0.00335612,0.131886393,0.006394857,0.281534831,0.00115153,1.2207E-05,0.04003418,0.002574056,2.19727E-05,0,0,0.00010498,0.026088053
p1r00383.jpg,1.70312E+14,gphQd2O9ZFBqz88mGmV-EQ,2018-06,41.95381923,-87.71247419,1.70312E+14,4,0.282818197,0.049604492,0.114922689,0.001136068,0.01901123,0.018319499,0.000222168,0.003365072,0.186607259,0.051624349,0.239829102,0.000206706,0,0.01401123,0.004375,0.000116374,0,0,0,0.013830566
p1r00384.jpg,1.70312E+14,gphQd2O9ZFBqz88mGmV-EQ,2018-06,41.95381923,-87.71247419,1.70312E+14,4,0.282818197,0.049604492,0.114922689,0.001136068,0.01901123,0.018319499,0.000222168,0.003365072,0.186607259,0.051624349,0.239829102,0.000206706,0,0.01401123,0.004375,0.000116374,0,0,0,0.013830566
p1r00385.jpg,1.70312E+14,BPJ6E5HziMyblsNTCHG7Pg,2018-10,41.95210392,-87.83314665,1.70312E+14,4,0.301132813,0.033414714,0.044667155,0.004981283,0.002569987,0.010301107,0.00026123,0.002732747,0.281310221,0.074980469,0.2078361,0.000247396,0,0.01507487,0.00103597,4.88281E-06,0,0,0,0.019449056
p1r00386.jpg,1.70312E+14,BPJ6E5HziMyblsNTCHG7Pg,2018-10,41.95210392,-87.83314665,1.70312E+14,4,0.301132813,0.033414714,0.044667155,0.004981283,0.002569987,0.010301107,0.00026123,0.002732747,0.281310221,0.074980469,0.2078361,0.000247396,0,0.01507487,0.00103597,4.88281E-06,0,0,0,0.019449056
p1r00387.jpg,1.70312E+14,Hf8Mv8gqngRnNwKKHT9M8g,2018-10,41.95209142,-87.83385666,1.70312E+14,4,0.243678385,0.024873861,0.070551758,0.000208333,0.01314209,0.010712891,0.000257975,0.001302897,0.15834554,0.064611816,0.309873861,8.87044E-05,0,0.084157715,0.001124674,0,0,0,0,0.017069499
